  -2196.919     0.000  2196.919   237.369  -323.082  -311.501  -138.810    18.092   104.730   123.492    97.290    51.203     4.632   -30.746   -50.200   -54.057   -45.655   -29.609   -10.549     7.662    22.304    31.868    35.935    34.932    29.861    22.027    12.805     3.467    -4.939   -11.657   -16.234   -18.513   -18.583   -16.729   -13.367    -8.985    -4.087     0.852     5.418     9.284    12.219    14.093    14.870    14.597    13.390    11.415     8.871     5.971     2.930    -0.053    -2.801    -5.170    -7.052    -8.378    -9.115    -9.266    -8.866    -7.974    -6.670    -5.047    -3.207    -1.251     0.720     2.615     4.354     5.870     7.111     8.044     8.648     8.921     8.874     8.530     7.924     7.097     6.097     4.974     3.781     2.568     1.383     0.270    -0.733    -1.597    -2.295    -2.813    -3.142    -3.278    -3.229    -3.004    -2.620    -2.098    -1.461    -0.736     0.050     0.868     1.691     2.493     3.250     3.941     4.547     5.053     5.447     5.723     5.877     5.907     5.817     5.613     5.305     4.902     4.418     3.868     3.266     2.630     1.975     1.316     0.670     0.050    -0.531    -1.062    -1.533    -1.936    -2.265    -2.516    -2.688    -2.780    -2.794    -2.732    -2.600    -2.403    -2.148    -1.844    -1.499    -1.122    -0.722    -0.309     0.109     0.521     0.921     1.300     1.651     1.968     2.246     2.481     2.669     2.809     2.899     2.939     2.930     2.873     2.772     2.629     2.448     2.233     1.990     1.723     1.438     1.139     0.834     0.525     0.220    -0.078    -0.364    -0.633    -0.883    -1.109    -1.309    -1.481    -1.623    -1.734    -1.813    -1.861    -1.876    -1.860    -1.814    -1.740    -1.638    -1.513    -1.366    -1.199    -1.017    -0.823    -0.620    -0.412    -0.202     0.005     0.208     0.404     0.589     0.765     0.928     1.080     1.221     1.348     1.462     1.557     1.628     1.666     1.668     1.637     1.605     1.661     0.000    -1.661
  -2426.988     0.000  2426.988   260.884  -358.175  -344.855  -153.577    20.065   115.881   136.560   107.487    56.425     4.852   -34.314   -55.841   -60.095   -50.776   -32.996   -11.882     8.289    24.503    35.093    39.592    38.478    32.860    24.180    13.965     3.622    -5.689   -13.128   -18.197   -20.720   -20.797   -18.742   -15.018   -10.164    -4.738     0.732     5.790    10.072    13.322    15.398    16.259    15.956    14.619    12.432     9.614     6.402     3.033    -0.270    -3.314    -5.937    -8.022    -9.490   -10.307   -10.474   -10.031    -9.043    -7.598    -5.801    -3.762    -1.596     0.587     2.687     4.613     6.292     7.667     8.699     9.369     9.671     9.620     9.239     8.568     7.653     6.545     5.302     3.980     2.637     1.325     0.093    -1.019    -1.974    -2.748    -3.322    -3.685    -3.836    -3.781    -3.531    -3.106    -2.527    -1.821    -1.018    -0.148     0.759     1.671     2.560     3.399     4.164     4.835     5.396     5.834     6.140     6.310     6.344     6.245     6.020     5.678     5.233     4.697     4.089     3.423     2.719     1.994     1.266     0.550    -0.136    -0.779    -1.366    -1.887    -2.332    -2.696    -2.974    -3.164    -3.265    -3.279    -3.210    -3.063    -2.844    -2.561    -2.223    -1.840    -1.422    -0.978    -0.519    -0.056     0.402     0.845     1.266     1.656     2.008     2.317     2.578     2.788     2.944     3.045     3.091     3.082     3.021     2.910     2.754     2.555     2.319     2.051     1.758     1.444     1.115     0.779     0.439     0.104    -0.224    -0.538    -0.833    -1.107    -1.354    -1.573    -1.760    -1.914    -2.033    -2.117    -2.165    -2.178    -2.156    -2.100    -2.013    -1.895    -1.751    -1.582    -1.391    -1.184    -0.962    -0.730    -0.492    -0.253    -0.015     0.217     0.441     0.655     0.856     1.044     1.219     1.380     1.525     1.653     1.759     1.835     1.873     1.867     1.824     1.779     1.834     0.000    -1.834
  -2653.681     0.000  2653.681   283.863  -392.906  -377.778  -168.108    22.070   126.936   149.491   117.564    61.577     5.055   -37.855   -61.428   -66.071   -55.841   -36.342   -13.195     8.915    26.685    38.288    43.216    41.991    35.828    26.313    15.114     3.776    -6.430   -14.583   -20.139   -22.903   -22.986   -20.733   -16.649   -11.328    -5.380     0.617     6.161    10.854    14.418    16.693    17.636    17.304    15.839    13.441    10.351     6.831     3.138    -0.483    -3.819    -6.695    -8.980   -10.589   -11.484   -11.667   -11.181   -10.098    -8.514    -6.544    -4.309    -1.935     0.459     2.760     4.871     6.712     8.220     9.352    10.086    10.418    10.361     9.945     9.209     8.206     6.992     5.630     4.182     2.710     1.272    -0.079    -1.297    -2.344    -3.192    -3.820    -4.218    -4.383    -4.322    -4.049    -3.582    -2.947    -2.173    -1.292    -0.338     0.656     1.656     2.631     3.551     4.390     5.126     5.742     6.222     6.558     6.745     6.783     6.675     6.429     6.055     5.567     4.981     4.314     3.586     2.815     2.021     1.223     0.440    -0.312    -1.016    -1.658    -2.228    -2.716    -3.114    -3.418    -3.625    -3.735    -3.750    -3.673    -3.511    -3.270    -2.959    -2.588    -2.167    -1.707    -1.220    -0.716    -0.208     0.295     0.783     1.245     1.673     2.061     2.401     2.688     2.920     3.092     3.204     3.256     3.248     3.183     3.063     2.893     2.677     2.420     2.129     1.809     1.467     1.109     0.742     0.373     0.007    -0.349    -0.690    -1.012    -1.308    -1.577    -1.813    -2.015    -2.180    -2.307    -2.395    -2.444    -2.453    -2.425    -2.359    -2.258    -2.125    -1.961    -1.770    -1.556    -1.323    -1.074    -0.814    -0.548    -0.279    -0.013     0.248     0.499     0.738     0.963     1.173     1.367     1.545     1.705     1.843     1.956     2.034     2.069     2.056     2.001     1.947     2.002     0.000    -2.002
  -2876.837     0.000  2876.837   306.308  -427.235  -410.239  -182.392    24.102   137.884   162.271   127.513    66.654     5.242   -41.365   -66.955   -71.977   -60.843   -39.644   -14.485     9.541    28.848    41.453    46.803    45.466    38.766    28.422    16.251     3.929    -7.161   -16.021   -22.057   -25.059   -25.147   -22.698   -18.259   -12.475    -6.011     0.506     6.531    11.632    15.504    17.976    19.001    18.640    17.047    14.441    11.084     7.258     3.245    -0.690    -4.315    -7.441    -9.924   -11.672   -12.644   -12.844   -12.315   -11.138    -9.417    -7.276    -4.847    -2.266     0.335     2.836     5.131     7.131     8.770    10.000    10.798    11.159    11.098    10.646     9.847     8.757     7.438     5.958     4.385     2.786     1.224    -0.244    -1.567    -2.705    -3.626    -4.308    -4.740    -4.920    -4.853    -4.555    -4.047    -3.357    -2.516    -1.558    -0.521     0.560     1.647     2.707     3.707     4.620     5.420     6.089     6.612     6.978     7.182     7.223     7.107     6.840     6.435     5.905     5.269     4.545     3.754     2.917     2.055     1.189     0.339    -0.477    -1.241    -1.939    -2.557    -3.086    -3.518    -3.847    -4.071    -4.190    -4.205    -4.121    -3.943    -3.681    -3.342    -2.938    -2.479    -1.979    -1.448    -0.899    -0.345     0.202     0.733     1.237     1.703     2.126     2.497     2.811     3.063     3.252     3.375     3.433     3.426     3.357     3.229     3.046     2.813     2.536     2.221     1.876     1.506     1.120     0.723     0.325    -0.070    -0.455    -0.823    -1.169    -1.489    -1.777    -2.031    -2.247    -2.423    -2.557    -2.649    -2.698    -2.705    -2.669    -2.594    -2.480    -2.330    -2.148    -1.936    -1.699    -1.440    -1.165    -0.878    -0.584    -0.288     0.005     0.292     0.568     0.830     1.077     1.306     1.517     1.709     1.880     2.027     2.144     2.224     2.256     2.236     2.171     2.108     2.167     0.000    -2.167
  -3096.301     0.000  3096.301   328.221  -461.122  -442.208  -196.417    26.157   148.712   174.887   137.322    71.650     5.412   -44.840   -72.416   -77.808   -65.778   -42.898   -15.752    10.166    30.991    44.583    50.348    48.901    41.668    30.506    17.374     4.082    -7.882   -17.439   -23.949   -27.186   -27.280   -24.635   -19.846   -13.605    -6.630     0.401     6.901    12.403    16.580    19.247    20.352    19.963    18.244    15.432    11.810     7.683     3.354    -0.891    -4.802    -8.174   -10.852   -12.739   -13.787   -14.002   -13.432   -12.162   -10.305    -7.995    -5.374    -2.590     0.216     2.915     5.390     7.549     9.317    10.644    11.506    11.896    11.830    11.343    10.481     9.306     7.883     6.287     4.590     2.865     1.181    -0.402    -1.829    -3.056    -4.049    -4.785    -5.251    -5.444    -5.372    -5.050    -4.502    -3.757    -2.849    -1.815    -0.696     0.470     1.644     2.788     3.867     4.852     5.717     6.439     7.003     7.399     7.620     7.665     7.540     7.253     6.817     6.246     5.561     4.781     3.929     3.026     2.097     1.164     0.248    -0.631    -1.455    -2.206    -2.873    -3.443    -3.907    -4.262    -4.502    -4.629    -4.644    -4.552    -4.360    -4.076    -3.709    -3.272    -2.776    -2.235    -1.661    -1.069    -0.470     0.123     0.696     1.241     1.746     2.203     2.604     2.944     3.219     3.424     3.558     3.622     3.617     3.544     3.407     3.211     2.962     2.665     2.328     1.957     1.561     1.146     0.721     0.293    -0.130    -0.543    -0.937    -1.308    -1.650    -1.958    -2.228    -2.458    -2.645    -2.786    -2.882    -2.932    -2.935    -2.893    -2.808    -2.681    -2.516    -2.315    -2.083    -1.824    -1.541    -1.241    -0.928    -0.608    -0.287     0.032     0.343     0.642     0.925     1.191     1.437     1.663     1.867     2.048     2.202     2.324     2.404     2.434     2.408     2.335     2.266     2.330     0.000    -2.330
  -3311.918     0.000  3311.918   349.602  -494.530  -473.655  -210.174    28.230   159.408   187.327   146.983    76.561     5.566   -48.275   -77.805   -83.557   -70.640   -46.099   -16.994    10.791    33.111    47.676    53.849    52.292    44.533    32.563    18.484     4.233    -8.592   -18.837   -25.814   -29.282   -29.380   -26.544   -21.407   -14.716    -7.238     0.300     7.269    13.168    17.646    20.504    21.689    21.271    19.428    16.414    12.530     8.105     3.465    -1.086    -5.279    -8.894   -11.765   -13.787   -14.911   -15.141   -14.530   -13.168   -11.177    -8.700    -5.891    -2.906     0.103     2.996     5.651     7.965     9.860    11.284    12.208    12.626    12.556    12.034    11.111     9.851     8.327     6.616     4.797     2.949     1.143    -0.553    -2.082    -3.398    -4.462    -5.250    -5.749    -5.956    -5.878    -5.532    -4.944    -4.145    -3.171    -2.063    -0.862     0.388     1.647     2.874     4.032     5.088     6.016     6.791     7.396     7.821     8.058     8.108     7.975     7.668     7.201     6.591     5.857     5.022     4.109     3.142     2.147     1.148     0.167    -0.775    -1.656    -2.461    -3.175    -3.784    -4.282    -4.660    -4.917    -5.052    -5.067    -4.968    -4.761    -4.455    -4.061    -3.591    -3.058    -2.477    -1.861    -1.224    -0.581     0.056     0.672     1.257     1.800     2.291     2.723     3.089     3.385     3.606     3.752     3.822     3.818     3.742     3.597     3.389     3.124     2.807     2.448     2.053     1.630     1.187     0.734     0.277    -0.174    -0.614    -1.034    -1.429    -1.793    -2.120    -2.407    -2.651    -2.848    -2.997    -3.097    -3.147    -3.147    -3.100    -3.005    -2.866    -2.686    -2.469    -2.217    -1.936    -1.631    -1.307    -0.970    -0.626    -0.280     0.063     0.396     0.716     1.018     1.302     1.563     1.802     2.017     2.207     2.368     2.494     2.576     2.605     2.574     2.496     2.422     2.492     0.000    -2.492
  -3523.536     0.000  3523.536   370.451  -527.421  -504.551  -223.652    30.316   169.960   199.576   156.486    81.384     5.706   -51.667   -83.116   -89.217   -75.423   -49.245   -18.208    11.414    35.206    50.728    57.303    55.635    47.357    34.592    19.578     4.383    -9.291   -20.211   -27.648   -31.344   -31.446   -28.420   -22.942   -15.806    -7.832     0.206     7.636    13.925    18.699    21.747    23.009    22.564    20.599    17.384    13.243     8.525     3.577    -1.275    -5.745    -9.599   -12.660   -14.816   -16.014   -16.259   -15.607   -14.155   -12.032    -9.391    -6.395    -3.212    -0.004     3.081     5.911     8.379    10.400    11.919    12.904    13.351    13.277    12.720    11.736    10.394     8.769     6.945     5.007     3.036     1.111    -0.697    -2.327    -3.729    -4.863    -5.703    -6.234    -6.454    -6.371    -6.002    -5.375    -4.522    -3.483    -2.301    -1.020     0.314     1.656     2.965     4.200     5.328     6.317     7.144     7.791     8.244     8.498     8.552     8.411     8.084     7.587     6.937     6.156     5.266     4.294     3.265     2.205     1.140     0.095    -0.907    -1.846    -2.703    -3.463    -4.112    -4.641    -5.044    -5.317    -5.459    -5.474    -5.367    -5.145    -4.818    -4.396    -3.894    -3.325    -2.704    -2.046    -1.366    -0.679     0.001     0.660     1.285     1.865     2.390     2.852     3.244     3.560     3.798     3.956     4.032     4.029     3.949     3.797     3.577     3.296     2.961     2.579     2.159     1.711     1.241     0.759     0.275    -0.205    -0.671    -1.117    -1.535    -1.921    -2.267    -2.571    -2.829    -3.037    -3.193    -3.297    -3.347    -3.346    -3.292    -3.189    -3.039    -2.845    -2.611    -2.341    -2.040    -1.714    -1.368    -1.008    -0.640    -0.272     0.093     0.447     0.786     1.107     1.406     1.682     1.933     2.159     2.357     2.525     2.656     2.741     2.770     2.737     2.653     2.576     2.653     0.000    -2.653
  -3731.005     0.000  3731.005   390.769  -559.760  -534.869  -236.841    32.410   180.355   211.624   165.822    86.113     5.831   -55.010   -88.342   -94.783   -80.123   -52.332   -19.395    12.035    37.275    53.737    60.705    58.928    50.139    36.589    20.656     4.533    -9.976   -21.562   -29.451   -33.370   -33.476   -30.263   -24.448   -16.875    -8.413     0.117     8.001    14.675    19.741    22.974    24.313    23.840    21.754    18.343    13.949     8.942     3.692    -1.457    -6.200   -10.289   -13.538   -15.825   -17.096   -17.356   -16.663   -15.122   -12.869   -10.066    -6.887    -3.510    -0.105     3.169     6.173     8.791    10.937    12.548    13.594    14.068    13.990    13.400    12.357    10.932     9.209     7.274     5.217     3.127     1.085    -0.833    -2.562    -4.049    -5.252    -6.143    -6.706    -6.939    -6.850    -6.458    -5.792    -4.887    -3.784    -2.529    -1.169     0.247     1.672     3.061     4.372     5.569     6.620     7.498     8.185     8.667     8.937     8.996     8.847     8.501     7.975     7.286     6.458     5.515     4.485     3.394     2.270     1.142     0.034    -1.029    -2.024    -2.933    -3.737    -4.425    -4.985    -5.411    -5.700    -5.850    -5.865    -5.750    -5.513    -5.165    -4.717    -4.183    -3.578    -2.917    -2.218    -1.495    -0.764    -0.042     0.658     1.323     1.940     2.499     2.990     3.407     3.745     3.999     4.167     4.250     4.248     4.165     4.005     3.773     3.477     3.123     2.720     2.276     1.802     1.305     0.796     0.284    -0.223    -0.716    -1.187    -1.629    -2.036    -2.402    -2.722    -2.994    -3.212    -3.376    -3.484    -3.536    -3.533    -3.474    -3.364    -3.203    -2.996    -2.747    -2.460    -2.140    -1.793    -1.426    -1.045    -0.656    -0.265     0.119     0.493     0.851     1.189     1.503     1.793     2.056     2.292     2.500     2.675     2.812     2.901     2.931     2.896     2.809     2.729     2.813     0.000    -2.813
  -3934.178     0.000  3934.178   410.555  -591.511  -564.581  -249.733    34.507   190.584   223.457   174.983    90.747     5.943   -58.302   -93.478  -100.249   -84.735   -55.358   -20.552    12.653    39.315    56.699    64.053    62.167    52.874    38.554    21.717     4.681   -10.647   -22.887   -31.220   -35.357   -35.467   -32.070   -25.924   -17.920    -8.978     0.034     8.365    15.416    20.768    24.184    25.598    25.098    22.894    19.289    14.646     9.356     3.808    -1.632    -6.644   -10.964   -14.396   -16.812   -18.155   -18.429   -17.697   -16.068   -13.688   -10.726    -7.366    -3.797    -0.200     3.260     6.434     9.201    11.468    13.171    14.276    14.778    14.696    14.073    12.971    11.466     9.646     7.602     5.430     3.222     1.065    -0.961    -2.788    -4.358    -5.629    -6.570    -7.164    -7.410    -7.315    -6.901    -6.196    -5.239    -4.074    -2.747    -1.310     0.187     1.694     3.162     4.548     5.814     6.924     7.853     8.580     9.090     9.376     9.439     9.282     8.919     8.363     7.637     6.763     5.768     4.680     3.528     2.342     1.151    -0.019    -1.140    -2.191    -3.149    -3.999    -4.724    -5.315    -5.764    -6.068    -6.225    -6.240    -6.117    -5.866    -5.496    -5.022    -4.457    -3.816    -3.117    -2.377    -1.611    -0.839    -0.074     0.667     1.371     2.024     2.615     3.136     3.579     3.937     4.206     4.386     4.474     4.474     4.388     4.220     3.977     3.665     3.292     2.868     2.401     1.901     1.378     0.842     0.302    -0.232    -0.751    -1.247    -1.712    -2.141    -2.526    -2.863    -3.148    -3.377    -3.549    -3.662    -3.716    -3.711    -3.649    -3.531    -3.361    -3.142    -2.879    -2.575    -2.238    -1.872    -1.485    -1.083    -0.674    -0.263     0.142     0.534     0.910     1.264     1.593     1.896     2.172     2.419     2.636     2.819     2.963     3.057     3.089     3.054     2.964     2.881     2.972     0.000    -2.972
  -4132.909     0.000  4132.909   429.808  -622.642  -593.662  -262.318    36.603   200.633   235.065   183.960    95.280     6.042   -61.538   -98.519  -105.609   -89.253   -58.318   -21.679    13.268    41.323    59.612    67.342    65.349    55.561    40.484    22.760     4.829   -11.304   -24.185   -32.953   -37.305   -37.418   -33.839   -27.368   -18.942    -9.529    -0.042     8.726    16.148    21.781    25.376    26.864    26.337    24.016    20.221    15.334     9.766     3.926    -1.800    -7.075   -11.622   -15.233   -17.777   -19.189   -19.478   -18.707   -16.992   -14.486   -11.368    -7.832    -4.075    -0.288     3.354     6.695     9.608    11.994    13.787    14.951    15.479    15.393    14.738    13.579    11.996    10.080     7.929     5.644     3.320     1.050    -1.082    -3.004    -4.656    -5.993    -6.983    -7.608    -7.866    -7.766    -7.329    -6.587    -5.579    -4.352    -2.955    -1.441     0.135     1.721     3.267     4.727     6.060     7.230     8.208     8.974     9.512     9.814     9.881     9.717     9.335     8.752     7.988     7.069     6.023     4.879     3.668     2.421     1.168    -0.062    -1.242    -2.346    -3.354    -4.247    -5.009    -5.630    -6.102    -6.420    -6.585    -6.599    -6.469    -6.203    -5.813    -5.312    -4.716    -4.041    -3.304    -2.523    -1.717    -0.902    -0.096     0.685     1.427     2.115     2.740     3.289     3.756     4.134     4.419     4.609     4.704     4.705     4.615     4.440     4.185     3.858     3.467     3.022     2.532     2.006     1.457     0.894     0.328    -0.233    -0.778    -1.298    -1.787    -2.237    -2.642    -2.996    -3.294    -3.535    -3.715    -3.834    -3.890    -3.884    -3.818    -3.694    -3.515    -3.285    -3.008    -2.690    -2.336    -1.952    -1.546    -1.125    -0.695    -0.265     0.158     0.569     0.962     1.332     1.677     1.993     2.281     2.539     2.767     2.959     3.110     3.210     3.245     3.209     3.117     3.032     3.129     0.000    -3.129
  -4327.054     0.000  4327.054   448.527  -653.119  -622.085  -274.588    38.693   210.492   246.435   192.745    99.709     6.130   -64.713  -103.458  -110.857   -93.674   -61.211   -22.775    13.879    43.299    62.472    70.570    68.471    58.197    42.378    23.784     4.975   -11.946   -25.454   -34.648   -39.210   -39.325   -35.568   -28.779   -19.939   -10.064    -0.113     9.085    16.870    22.778    26.548    28.109    27.555    25.120    21.139    16.013    10.171     4.046    -1.960    -7.493   -12.262   -16.050   -18.717   -20.199   -20.501   -19.692   -17.893   -15.264   -11.993    -8.284    -4.342    -0.370     3.450     6.955    10.011    12.515    14.396    15.617    16.172    16.082    15.395    14.180    12.519    10.511     8.255     5.858     3.421     1.041    -1.195    -3.210    -4.943    -6.344    -7.382    -8.037    -8.307    -8.202    -7.743    -6.964    -5.907    -4.618    -3.152    -1.564     0.090     1.754     3.377     4.909     6.307     7.535     8.563     9.366     9.931    10.250    10.320    10.150     9.750     9.139     8.339     7.377     6.280     5.081     3.812     2.505     1.192    -0.097    -1.333    -2.491    -3.547    -4.482    -5.281    -5.931    -6.425    -6.758    -6.929    -6.943    -6.806    -6.526    -6.115    -5.589    -4.963    -4.253    -3.479    -2.659    -1.812    -0.956    -0.110     0.711     1.490     2.214     2.869     3.447     3.938     4.335     4.635     4.836     4.936     4.939     4.846     4.663     4.397     4.055     3.646     3.179     2.666     2.116     1.542     0.952     0.359    -0.228    -0.799    -1.345    -1.857    -2.328    -2.752    -3.122    -3.435    -3.687    -3.876    -4.000    -4.059    -4.053    -3.984    -3.855    -3.668    -3.427    -3.138    -2.805    -2.435    -2.034    -1.610    -1.170    -0.721    -0.272     0.170     0.599     1.009     1.395     1.754     2.085     2.386     2.656     2.894     3.096     3.255     3.360     3.399     3.364     3.268     3.181     3.283     0.000    -3.283
  -4516.474     0.000  4516.474   466.709  -682.910  -649.827  -286.535    40.773   220.150   257.556   201.330   104.031     6.207   -67.824  -108.291  -115.987   -97.994   -64.034   -23.839    14.485    45.239    65.276    73.733    71.529    60.779    44.233    24.788     5.120   -12.571   -26.694   -36.304   -41.071   -41.188   -37.257   -30.155   -20.910   -10.583    -0.177     9.441    17.581    23.758    27.700    29.331    28.751    26.205    22.042    16.681    10.573     4.168    -2.112    -7.897   -12.884   -16.845   -19.634   -21.182   -21.498   -20.651   -18.770   -16.020   -12.600    -8.721    -4.599    -0.445     3.550     7.215    10.411    13.029    14.997    16.274    16.854    16.761    16.043    14.772    13.037    10.937     8.579     6.073     3.526     1.038    -1.300    -3.407    -5.218    -6.683    -7.767    -8.452    -8.734    -8.623    -8.143    -7.328    -6.221    -4.873    -3.340    -1.679     0.051     1.793     3.490     5.093     6.556     7.841     8.916     9.757    10.349    10.682    10.757    10.580    10.163     9.525     8.689     7.684     6.539     5.286     3.960     2.594     1.222    -0.125    -1.416    -2.625    -3.729    -4.706    -5.540    -6.218    -6.733    -7.081    -7.259    -7.273    -7.128    -6.834    -6.404    -5.852    -5.196    -4.453    -3.643    -2.785    -1.898    -1.002    -0.116     0.743     1.559     2.317     3.004     3.608     4.122     4.539     4.854     5.064     5.170     5.174     5.077     4.887     4.609     4.253     3.826     3.339     2.803     2.229     1.629     1.013     0.394    -0.220    -0.816    -1.387    -1.922    -2.414    -2.857    -3.244    -3.572    -3.835    -4.033    -4.163    -4.225    -4.220    -4.149    -4.014    -3.820    -3.569    -3.268    -2.921    -2.536    -2.118    -1.677    -1.218    -0.751    -0.284     0.177     0.624     1.051     1.453     1.827     2.172     2.486     2.769     3.018     3.230     3.398     3.509     3.551     3.516     3.418     3.328     3.435     0.000    -3.435
  -4701.030     0.000  4701.030   484.352  -711.986  -676.864  -298.150    42.837   229.597   268.419   209.707   108.243     6.275   -70.868  -113.011  -120.996  -102.206   -66.783   -24.870    15.084    47.141    68.022    76.829    74.520    63.304    46.047    25.771     5.264   -13.180   -27.903   -37.920   -42.886   -43.005   -38.903   -31.496   -21.854   -11.086    -0.235     9.794    18.280    24.721    28.830    30.530    29.925    27.269    22.928    17.338    10.969     4.291    -2.257    -8.288   -13.488   -17.617   -20.524   -22.139   -22.467   -21.584   -19.622   -16.755   -13.188    -9.143    -4.846    -0.513     3.652     7.474    10.806    13.537    15.588    16.920    17.526    17.429    16.681    15.356    13.548    11.358     8.901     6.288     3.633     1.039    -1.397    -3.594    -5.481    -7.008    -8.138    -8.852    -9.145    -9.029    -8.528    -7.677    -6.523    -5.117    -3.517    -1.785     0.020     1.836     3.606     5.278     6.804     8.145     9.266    10.144    10.762    11.111    11.190    11.006    10.572     9.908     9.038     7.990     6.797     5.492     4.111     2.688     1.258    -0.145    -1.491    -2.751    -3.900    -4.917    -5.786    -6.493    -7.029    -7.390    -7.575    -7.588    -7.436    -7.129    -6.679    -6.103    -5.418    -4.643    -3.797    -2.901    -1.975    -1.040    -0.115     0.781     1.633     2.424     3.140     3.772     4.309     4.744     5.073     5.293     5.404     5.408     5.308     5.110     4.821     4.450     4.005     3.498     2.940     2.343     1.717     1.076     0.430    -0.210    -0.832    -1.426    -1.984    -2.498    -2.959    -3.364    -3.705    -3.981    -4.187    -4.324    -4.389    -4.385    -4.312    -4.173    -3.971    -3.712    -3.399    -3.039    -2.639    -2.205    -1.746    -1.270    -0.785    -0.299     0.180     0.645     1.089     1.507     1.897     2.257     2.584     2.879     3.140     3.362     3.538     3.656     3.701     3.666     3.565     3.472     3.583     0.000    -3.583
